gene_symbol	regulation	logFC	adj.P.Val	is_hub	degree	STRING_function
ACTG1	Up	1.412	1.72e-119	FALSE	2	Actina citoplasmática 2. Proteína altamente conservada envolvida na motilidade celular, estrutura do citoesqueleto e adesão celular. Expressa ubiquamente em todas as células eucarióticas.
ATP1A2	Down	-2.296	1.20e-85	NA	NA	Subunidade alfa-2 da ATPase transportadora de Na+/K+. Componente catalítico que hidrolisa ATP acoplado à troca de Na+ e K+ através da membrana plasmática, criando o gradiente eletroquímico essencial para o transporte ativo de nutrientes.
ATP1B1	Up	1.142	4.14e-71	NA	NA	Subunidade beta-1 da ATPase transportadora de Na+/K+. Componente não catalítico que regula o número de bombas de sódio transportadas para a membrana plasmática.
ATP2A1	Down	-2.828	1.27e-169	NA	NA	SERCA1 — Ca2+ ATPase do retículo sarcoplasmático/endoplasmático. Principal reguladora do desempenho muscular estriado, responsável pela recaptação de Ca2+ citosólico para o retículo sarcoplasmático. Essencial para o acoplamento excitação-contração muscular.
CCND1	Up	2.649	1.03e-214	NA	NA	Ciclina D1. Regula a transição G1/S do ciclo celular. Fosforila e inibe proteínas da família RB, permitindo a progressão do ciclo celular. Superexpressa em diversos cânceres; oncogene clássico.
DIO1	Down	-2.603	2.44e-27	NA	NA	Desiodinase tipo I. Responsável pela conversão do hormônio tireoidiano T4 em T3 ativo nos tecidos periféricos (fígado e rim). Fornece T3 plasmático para os tecidos.
DIO3	Down	-4.975	4.44e-168	NA	NA	Desiodinase tipo III (tiroxina 5-desiodinase). Inativa T4 e T3 convertendo-os em metabólitos inativos (rT3 e T2). Essencial para proteger tecidos fetais da exposição precoce a hormônios tireoidianos.
FXYD2	Down	-1.740	1.87e-75	NA	NA	Subunidade gama da ATPase Na+/K+. Modula a função de transporte da bomba de sódio. Pode formar o sítio receptor para ligação de glicosídeos cardíacos.
GATA4	Down	-1.311	2.14e-55	NA	NA	Fator de transcrição GATA-4. Ativador transcricional essencial para o desenvolvimento e função cardíaca. Em cooperação com TBX5, regula genes de cardiomiócitos e está envolvido na indução de genes cardíacos mediada por BMP.
ITGAV	Up	1.027	3.52e-55	FALSE	1	Integrina alfa-V. Receptor para vitronectina, fibronectina, fibrinogênio e outras proteínas da matriz extracelular. Reconhece o motivo R-G-D. Essencial na adesão celular, migração e sinalização. ITGAV:ITGB3 atua como receptor para FGF1 e NRG1-ERBB.
KAT2A	Down	-1.799	6.10e-136	NA	NA	Histona acetiltransferase KAT2A. Catalisa acetilação, succinilação e glutarilação de histonas. Atua como coativador transcricional em múltiplas vias. Componente dos complexos SAGA e ATAC. Regulação epigenética da transcrição.
MED13	Up	1.203	1.43e-76	NA	NA	Subunidade 13 do complexo Mediator. Coativador envolvido na transcrição regulada de virtualmente todos os genes dependentes de RNA polimerase II. Funciona como ponte entre proteínas reguladoras gênicas e a maquinaria basal de transcrição.
MYC	Down	-1.209	5.50e-43	NA	NA	Proto-oncogene c-Myc. Fator de transcrição que ativa genes relacionados ao crescimento celular. Regula proliferação, angiogênese (via VEGFA), autorrenovação de células-tronco e reprogramação somática.
MYH6	Down	-4.423	1.51e-157	NA	NA	Cadeia pesada da miosina-6 (alfa). Proteína motora baseada em actina com atividade ATPase. Componente dos filamentos espessos do sarcômero. Essencial para a contração do músculo cardíaco.
MYH7	Down	-5.593	7.26e-224	NA	NA	Cadeia pesada da miosina-7 (beta). Proteína motora com atividade ATPase. Forma filamentos espessos bipolares que, junto com filamentos finos de actina, constituem a unidade contrátil fundamental do músculo cardíaco e esquelético.
NOTCH1	Down	-1.138	7.99e-80	NA	NA	Receptor Notch1. Receptor transmembrana para ligantes Jagged e Delta-like. Regula determinação do destino celular, diferenciação, proliferação e apoptose. Envolvido na angiogênese e via de sinalização Notch.
NOTCH4	Down	-1.212	9.43e-64	NA	NA	Receptor Notch4. Similar ao NOTCH1. Regula determinação do destino celular. Pode regular a morfogênese de ramificação no sistema vascular em desenvolvimento.
PFKFB2	Down	-1.090	4.48e-40	NA	NA	6-fosfofruto-2-quinase/frutose-2,6-bisfosfatase 2. Enzima bifuncional que sintetiza e degrada frutose-2,6-bisfosfato, um regulador alostérico chave da glicólise e gliconeogênese.
PIK3R2	Up	1.345	1.80e-14	FALSE	1	Subunidade regulatória beta da PI3K. Subunidade da fosfatidilinositol-3-quinase que fosforila PIP2 gerando PIP3. Ativa vias de sinalização AKT/mTOR envolvidas em crescimento, sobrevivência, proliferação e migração celular.
PLCD3	Up	2.384	1.19e-95	TRUE	3	Fosfolipase C delta-3. Hidrolisa PIP2 gerando os segundos mensageiros DAG e IP3. DAG ativa PKC; IP3 libera Ca2+ intracelular. Essencial para desenvolvimento trofoblástico e placentário. Participa da citocinese.
PLCD4	Down	-1.529	2.89e-71	TRUE	4	Fosfolipase C delta-4. Hidrolisa PIP2 gerando DAG e IP3. Necessária para a reação acrossômica na fertilização. Modula a regeneração hepática e pode atuar no crescimento celular.
PLCG1	Down	-1.427	5.77e-141	TRUE	4	Fosfolipase C gama-1. Produz DAG e IP3 em resposta à ativação de receptores tirosina-quinase (PDGFR, FGFR). Importante na regulação de cascatas de sinalização intracelular, reorganização da actina e migração celular.
PLN	Down	-2.290	5.94e-97	NA	NA	Fosfolamban cardíaco. Inibe reversivelmente a atividade da SERCA2 (ATP2A2) no retículo sarcoplasmático cardíaco, reduzindo a afinidade por Ca2+. Modula a contratilidade cardíaca e a homeostase de cálcio. A fosforilação de PLN alivia a inibição.
PRKCA	Down	-1.024	5.97e-38	TRUE	5	Proteína quinase C alfa (PKC alfa). Serina/treonina quinase dependente de Ca2+, fosfolipídeos e DAG. Regula proliferação, apoptose, diferenciação, migração, adesão, hipertrofia cardíaca, angiogênese e inflamação. Hub central da rede.
PRKCG	Down	-1.047	1.92e-30	TRUE	4	Proteína quinase C gama (PKC gama). Quinase dependente de Ca2+, DAG e fosfolipídeos. Papel diverso em células neuronais: regulação de receptores de glutamato, modulação da sensibilidade a opioides e dor, mediação de funções sinápticas e sobrevivência celular pós-isquemia.
RXRG	Up	5.284	3.26e-149	NA	NA	Receptor retinoide X gama (RXR-gama). Receptor nuclear para ácido 9-cis-retinoico. Forma heterodímeros com RAR que se ligam a elementos de resposta ao ácido retinoico (RARE), regulando a expressão gênica em processos de desenvolvimento e diferenciação.
SLCO1C1	Down	-1.199	5.29e-38	NA	NA	Transportador de ânions orgânicos OATP1C1. Medeia o transporte independente de Na+ de hormônios tireoidianos (T4 e rT3) com alta afinidade. Papel significativo na regulação do fluxo de T4 no cérebro através da barreira hematoencefálica.
STAT1	Up	1.574	5.77e-73	NA	NA	Transdutor de sinal e ativador de transcrição 1 (STAT1). Media respostas celulares a interferons (IFN-alfa, beta, gama) e outras citocinas. Após fosforilação, dimeriza e transloca ao núcleo ativando genes de resposta imune e antiviral. Pró-inflamatório e supressor tumoral.
TBC1D4	Down	-1.635	2.06e-94	NA	NA	TBC1D4/AS160. Proteína ativadora de GTPase para RAB2A, RAB8A, RAB10 e RAB14. Promove a translocação do transportador de glicose GLUT4 para a membrana plasmática em resposta à insulina, aumentando a captação de glicose.
